Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,Used_Discount,Discount_Amount
2024-05-01,100,Mecca,coffee beans,Colombian,40,37,1480,True,87.82616095570972
2024-05-02,77,Buraidah,coffee beans,Ethiopian,45,40,1800,True,311.15083620147595
2024-05-03,37,Hail,coffee beans,Brazilian,30,30,900,False,0.0
2024-05-04,35,Dammam,coffee beans,Colombian,40,48,1920,True,88.24282605132662
2024-05-05,22,Buraidah,coffee beans,Brazilian,30,41,1230,False,0.0
2024-05-06,48,Mecca,coffee beans,Colombian,40,23,920,True,123.96704502693612
2024-05-07,63,Buraidah,coffee beans,Brazilian,30,28,840,False,0.0
2024-05-08,78,Jeddah,coffee beans,Ethiopian,45,26,1170,False,0.0
2024-05-09,47,Khobar,coffee beans,Ethiopian,45,10,450,True,498.37665274642126
2024-05-10,63,Jeddah,coffee beans,Costa Rica,35,27,945,True,467.81490442334825
2024-05-11,98,Abha,coffee beans,Brazilian,30,16,480,True,75.4680339654022
2024-05-12,71,Mecca,coffee beans,Ethiopian,45,20,900,False,0.0
2024-05-13,8,Riyadh,coffee beans,Colombian,40,4,160,True,141.4844095389529
2024-05-14,57,Jeddah,coffee beans,Ethiopian,45,13,585,True,456.9677389008061
2024-05-15,2,Buraidah,coffee beans,Ethiopian,45,44,1980,True,442.2195454542663
2024-05-16,83,Riyadh,coffee beans,Ethiopian,45,11,495,True,451.67011663682734
2024-05-17,9,Riyadh,coffee beans,Colombian,40,45,1800,False,0.0
2024-05-18,60,Hail,coffee beans,Colombian,40,10,400,True,101.70502059274938
2024-05-19,86,Hail,coffee beans,Costa Rica,35,48,1680,True,70.564743297315
2024-05-20,25,Riyadh,coffee beans,Brazilian,30,30,900,True,284.0731366944754
2024-05-21,39,Tabuk,coffee beans,Brazilian,30,22,660,True,276.8198835119452
2024-05-22,90,Dammam,coffee beans,Guatemala,35,1,35,False,0.0
2024-05-23,33,Medina,coffee beans,Guatemala,35,6,210,False,0.0
2024-05-24,58,Dammam,coffee beans,Guatemala,35,25,875,True,198.73490205215367
2024-05-25,75,Abha,coffee beans,Brazilian,30,25,750,True,443.5891805109356
2024-05-26,98,Hail,coffee beans,Guatemala,35,49,1715,False,0.0
2024-05-27,56,Riyadh,coffee beans,Guatemala,35,17,595,False,0.0
2024-05-28,86,Jeddah,coffee beans,Ethiopian,45,19,855,False,0.0
2024-05-29,49,Medina,coffee beans,Costa Rica,35,25,875,False,0.0
2024-05-30,55,Jeddah,coffee beans,Costa Rica,35,11,385,False,0.0
2024-05-31,51,Medina,coffee beans,Guatemala,35,35,1225,True,205.5742326640917
2024-06-01,47,Khobar,coffee beans,Guatemala,35,36,1260,True,19.887789131437387
2024-06-02,48,Tabuk,coffee beans,Costa Rica,35,41,1435,True,239.88613289660483
2024-06-03,44,Jeddah,coffee beans,Ethiopian,45,41,1845,False,0.0
2024-06-04,15,Mecca,coffee beans,Costa Rica,35,22,770,False,0.0
2024-06-05,96,Hail,coffee beans,Colombian,40,33,1320,True,218.92277045043005
2024-06-06,72,Tabuk,coffee beans,Colombian,40,48,1920,False,0.0
2024-06-07,4,Jeddah,coffee beans,Brazilian,30,5,150,False,0.0
2024-06-08,95,Khobar,coffee beans,Costa Rica,35,1,35,False,0.0
2024-06-09,68,Tabuk,coffee beans,Ethiopian,45,28,1260,True,23.70962332105575
2024-06-10,62,Riyadh,coffee beans,Ethiopian,45,37,1665,True,230.5596555430388
2024-06-11,48,Tabuk,coffee beans,Guatemala,35,44,1540,False,0.0
2024-06-12,53,Riyadh,coffee beans,Costa Rica,35,13,455,True,239.273343697899
2024-06-13,10,Medina,coffee beans,Guatemala,35,2,70,True,165.0216598845943
2024-06-14,82,Riyadh,coffee beans,Guatemala,35,28,980,True,318.7665583789945
2024-06-15,28,Hail,coffee beans,Ethiopian,45,14,630,False,0.0
2024-06-16,17,Mecca,coffee beans,Guatemala,35,16,560,True,198.3169241403521
2024-06-17,67,Tabuk,coffee beans,Brazilian,30,29,870,True,79.0799498638257
2024-06-18,44,Dammam,coffee beans,Colombian,40,47,1880,False,0.0
2024-06-19,21,Hail,coffee beans,Costa Rica,35,27,945,False,0.0
2024-06-20,96,Riyadh,coffee beans,Costa Rica,35,39,1365,True,99.57167981857215
2024-06-21,13,Buraidah,coffee beans,Ethiopian,45,41,1845,True,300.96208644530697
2024-06-22,63,Dammam,coffee beans,Costa Rica,35,10,350,True,115.1119964174782
2024-06-23,93,Dammam,coffee beans,Guatemala,35,8,280,True,241.42460037366672
2024-06-24,93,Jeddah,coffee beans,Ethiopian,45,37,1665,False,0.0
2024-06-25,93,Medina,coffee beans,Colombian,40,47,1880,True,384.577694853156
2024-06-26,89,Khobar,coffee beans,Brazilian,30,49,1470,True,491.99611809499805
2024-06-27,16,Khobar,coffee beans,Colombian,40,44,1760,True,352.03831822724527
2024-06-28,45,Riyadh,coffee beans,Costa Rica,35,34,1190,True,498.74172073920784
2024-06-29,26,Medina,coffee beans,Brazilian,30,34,1020,False,0.0
2024-06-30,35,Khobar,coffee beans,Colombian,40,26,1040,True,163.3582692938353
2024-07-01,12,Medina,coffee beans,Brazilian,30,17,510,True,25.015489171990005
2024-07-02,30,Buraidah,coffee beans,Colombian,40,5,200,True,109.456108519782
2024-07-03,83,Tabuk,coffee beans,Ethiopian,45,45,2025,False,0.0
2024-07-04,10,Riyadh,coffee beans,Ethiopian,45,43,1935,False,0.0
2024-07-05,91,Jeddah,coffee beans,Ethiopian,45,24,1080,False,0.0
2024-07-06,81,Mecca,coffee beans,Colombian,40,41,1640,True,477.27778334772955
2024-07-07,97,Dammam,coffee beans,Colombian,40,46,1840,True,254.26280261945536
2024-07-08,13,Jeddah,coffee beans,Guatemala,35,44,1540,True,286.93091338252
2024-07-09,73,Jeddah,coffee beans,Ethiopian,45,5,225,False,0.0
2024-07-10,19,Tabuk,coffee beans,Brazilian,30,39,1170,False,0.0
2024-07-11,27,Jeddah,coffee beans,Brazilian,30,42,1260,False,0.0
2024-07-12,69,Dammam,coffee beans,Colombian,40,43,1720,False,0.0
2024-07-13,32,Medina,coffee beans,Costa Rica,35,21,735,True,224.75730508775973
2024-07-14,100,Tabuk,coffee beans,Ethiopian,45,13,585,False,0.0
2024-07-15,17,Buraidah,coffee beans,Ethiopian,45,2,90,False,0.0
2024-07-16,74,Riyadh,coffee beans,Colombian,40,1,40,False,0.0
2024-07-17,97,Buraidah,coffee beans,Costa Rica,35,43,1505,False,0.0
2024-07-18,13,Abha,coffee beans,Guatemala,35,11,385,True,53.85703721883935
2024-07-19,81,Dammam,coffee beans,Colombian,40,40,1600,True,422.51168118598554
2024-07-20,49,Dammam,coffee beans,Brazilian,30,3,90,False,0.0
2024-07-21,48,Hail,coffee beans,Ethiopian,45,8,360,False,0.0
2024-07-22,73,Buraidah,coffee beans,Costa Rica,35,37,1295,True,14.350473114369777
2024-07-23,52,Tabuk,coffee beans,Ethiopian,45,44,1980,False,0.0
2024-07-24,31,Medina,coffee beans,Colombian,40,24,960,True,220.30300741944527
2024-07-25,89,Hail,coffee beans,Guatemala,35,6,210,False,0.0
2024-07-26,76,Abha,coffee beans,Ethiopian,45,10,450,False,0.0
2024-07-27,2,Abha,coffee beans,Costa Rica,35,40,1400,False,0.0
2024-07-28,38,Dammam,coffee beans,Costa Rica,35,35,1225,True,280.24972894381665
2024-07-29,50,Tabuk,coffee beans,Colombian,40,46,1840,True,499.0064430726385
2024-07-30,48,Medina,coffee beans,Brazilian,30,28,840,False,0.0
2024-07-31,65,Dammam,coffee beans,Colombian,40,49,1960,True,169.6552707267111
2024-08-01,95,Abha,coffee beans,Colombian,40,24,960,False,0.0
2024-08-02,34,Hail,coffee beans,Brazilian,30,43,1290,True,43.935892948458495
2024-08-03,4,Hail,coffee beans,Costa Rica,35,28,980,True,312.1527563194194
2024-08-04,85,Hail,coffee beans,Costa Rica,35,27,945,True,119.20440952758432
2024-08-05,42,Tabuk,coffee beans,Colombian,40,15,600,False,0.0
2024-08-06,41,Hail,coffee beans,Brazilian,30,3,90,False,0.0
2024-08-07,65,Riyadh,coffee beans,Brazilian,30,43,1290,True,38.72061069634213
2024-08-08,36,Khobar,coffee beans,Colombian,40,12,480,True,148.1373329605783
2024-08-09,54,Mecca,coffee beans,Ethiopian,45,48,2160,False,0.0
2024-08-10,73,Dammam,coffee beans,Costa Rica,35,36,1260,False,0.0
2024-08-11,11,Dammam,coffee beans,Ethiopian,45,5,225,False,0.0
2024-08-12,82,Medina,coffee beans,Costa Rica,35,31,1085,False,0.0
2024-08-13,79,Riyadh,coffee beans,Ethiopian,45,7,315,True,297.07586717964335
2024-08-14,88,Mecca,coffee beans,Colombian,40,22,880,True,394.0663133294837
2024-08-15,73,Tabuk,coffee beans,Colombian,40,35,1400,False,0.0
2024-08-16,30,Medina,coffee beans,Guatemala,35,33,1155,True,402.4558510471673
2024-08-17,43,Riyadh,coffee beans,Costa Rica,35,46,1610,True,151.8595216908404
2024-08-18,34,Khobar,coffee beans,Brazilian,30,8,240,False,0.0
2024-08-19,71,Buraidah,coffee beans,Brazilian,30,9,270,False,0.0
2024-08-20,36,Medina,coffee beans,Ethiopian,45,44,1980,True,11.65938382881393
2024-08-21,24,Khobar,coffee beans,Costa Rica,35,41,1435,False,0.0
2024-08-22,52,Abha,coffee beans,Brazilian,30,37,1110,False,0.0
2024-08-23,66,Abha,coffee beans,Guatemala,35,19,665,False,0.0
2024-08-24,36,Abha,coffee beans,Brazilian,30,21,630,True,420.43215247698527
2024-08-25,15,Riyadh,coffee beans,Guatemala,35,8,280,False,0.0
2024-08-26,28,Buraidah,coffee beans,Colombian,40,28,1120,True,54.224919244132046
2024-08-27,57,Mecca,coffee beans,Ethiopian,45,34,1530,True,308.85151416457035
2024-08-28,52,Hail,coffee beans,Guatemala,35,3,105,True,469.85624843819755
2024-08-29,60,Medina,coffee beans,Brazilian,30,42,1260,False,0.0
2024-08-30,72,Mecca,coffee beans,Brazilian,30,39,1170,False,0.0
2024-08-31,56,Abha,coffee beans,Costa Rica,35,46,1610,False,0.0
2024-09-01,84,Jeddah,coffee beans,Guatemala,35,32,1120,False,0.0
2024-09-02,21,Mecca,coffee beans,Costa Rica,35,28,980,True,118.7340277504399
2024-09-03,27,Dammam,coffee beans,Colombian,40,7,280,True,109.10998459790622
2024-09-04,19,Mecca,coffee beans,Ethiopian,45,22,990,True,91.63415027172923
2024-09-05,45,Dammam,coffee beans,Colombian,40,29,1160,False,0.0
2024-09-06,9,Hail,coffee beans,Ethiopian,45,49,2205,False,0.0
2024-09-07,16,Abha,coffee beans,Ethiopian,45,10,450,True,289.1090139853241
2024-09-08,48,Tabuk,coffee beans,Costa Rica,35,30,1050,True,33.63991892095314
2024-09-09,31,Jeddah,coffee beans,Guatemala,35,19,665,False,0.0
2024-09-10,44,Jeddah,coffee beans,Guatemala,35,7,245,False,0.0
2024-09-11,10,Hail,coffee beans,Guatemala,35,1,35,True,271.8887222531364
2024-09-12,23,Medina,coffee beans,Guatemala,35,18,630,False,0.0
2024-09-13,74,Tabuk,coffee beans,Brazilian,30,40,1200,False,0.0
2024-09-14,9,Abha,coffee beans,Guatemala,35,46,1610,False,0.0
2024-09-15,87,Mecca,coffee beans,Colombian,40,45,1800,True,139.30992144545434
2024-09-16,31,Buraidah,coffee beans,Brazilian,30,27,810,False,0.0
2024-09-17,55,Tabuk,coffee beans,Colombian,40,46,1840,True,182.64693621910968
2024-09-18,82,Abha,coffee beans,Colombian,40,40,1600,True,298.06103216249005
2024-09-19,64,Medina,coffee beans,Costa Rica,35,34,1190,False,0.0
2024-09-20,44,Khobar,coffee beans,Costa Rica,35,14,490,True,183.76779475538433
2024-09-21,85,Mecca,coffee beans,Costa Rica,35,42,1470,True,93.74996046057782
2024-09-22,66,Medina,coffee beans,Colombian,40,19,760,False,0.0
2024-09-23,62,Tabuk,coffee beans,Costa Rica,35,39,1365,False,0.0
2024-09-24,59,Medina,coffee beans,Costa Rica,35,45,1575,True,415.5452371292354
2024-09-25,88,Mecca,coffee beans,Guatemala,35,23,805,False,0.0
2024-09-26,99,Mecca,coffee beans,Brazilian,30,5,150,False,0.0
2024-09-27,59,Tabuk,coffee beans,Brazilian,30,23,690,True,28.476043747042343
2024-09-28,11,Hail,coffee beans,Guatemala,35,29,1015,True,52.780342876408646
2024-09-29,47,Dammam,coffee beans,Colombian,40,48,1920,True,348.39980036992006
2024-09-30,90,Buraidah,coffee beans,Ethiopian,45,42,1890,False,0.0
2024-10-01,73,Jeddah,coffee beans,Guatemala,35,14,490,False,0.0
2024-10-02,18,Hail,coffee beans,Costa Rica,35,12,420,True,252.92678350691057
2024-10-03,84,Hail,coffee beans,Ethiopian,45,23,1035,False,0.0
2024-10-04,31,Riyadh,coffee beans,Ethiopian,45,34,1530,False,0.0
2024-10-05,10,Abha,coffee beans,Costa Rica,35,9,315,True,215.14325473812758
2024-10-06,60,Abha,coffee beans,Colombian,40,25,1000,True,315.8972993145239
2024-10-07,7,Buraidah,coffee beans,Costa Rica,35,42,1470,True,48.27503556681637
2024-10-08,79,Khobar,coffee beans,Colombian,40,16,640,False,0.0
2024-10-09,38,Jeddah,coffee beans,Costa Rica,35,38,1330,True,91.04253730286547
2024-10-10,81,Khobar,coffee beans,Ethiopian,45,44,1980,True,406.7827589090212
2024-10-11,66,Medina,coffee beans,Brazilian,30,11,330,True,357.7070207216224
2024-10-12,28,Medina,coffee beans,Costa Rica,35,24,840,True,166.1108240722428
2024-10-13,45,Khobar,coffee beans,Costa Rica,35,32,1120,False,0.0
2024-10-14,80,Hail,coffee beans,Costa Rica,35,7,245,True,158.56644267965802
2024-10-15,90,Tabuk,coffee beans,Brazilian,30,11,330,False,0.0
2024-10-16,81,Khobar,coffee beans,Ethiopian,45,27,1215,True,68.24420583484167
2024-10-17,8,Dammam,coffee beans,Costa Rica,35,1,35,True,50.953041820460236
2024-10-18,98,Dammam,coffee beans,Colombian,40,16,640,True,200.89629818770374
2024-10-19,56,Buraidah,coffee beans,Guatemala,35,8,280,False,0.0
2024-10-20,71,Medina,coffee beans,Ethiopian,45,34,1530,False,0.0
2024-10-21,96,Riyadh,coffee beans,Ethiopian,45,21,945,False,0.0
2024-10-22,7,Hail,coffee beans,Costa Rica,35,4,140,False,0.0
2024-10-23,21,Medina,coffee beans,Costa Rica,35,5,175,True,31.929123794385646
2024-10-24,2,Medina,coffee beans,Ethiopian,45,7,315,True,232.2609930927059
2024-10-25,47,Jeddah,coffee beans,Brazilian,30,16,480,False,0.0
2024-10-26,94,Hail,coffee beans,Guatemala,35,41,1435,True,137.26454707086043
2024-10-27,75,Buraidah,coffee beans,Brazilian,30,4,120,False,0.0
2024-10-28,1,Mecca,coffee beans,Brazilian,30,25,750,True,257.9991828658939
2024-10-29,80,Riyadh,coffee beans,Colombian,40,37,1480,True,483.1698395174105
2024-10-30,29,Mecca,coffee beans,Ethiopian,45,19,855,True,107.34334849891782
2024-10-31,35,Hail,coffee beans,Costa Rica,35,46,1610,True,377.5692384189299
2024-11-01,26,Mecca,coffee beans,Brazilian,30,48,1440,False,0.0
2024-11-02,85,Tabuk,coffee beans,Brazilian,30,11,330,True,405.26211504271623
2024-11-03,72,Abha,coffee beans,Colombian,40,40,1600,False,0.0
2024-11-04,75,Khobar,coffee beans,Colombian,40,20,800,False,0.0
2024-11-05,45,Medina,coffee beans,Colombian,40,43,1720,True,47.81383527690821
2024-11-06,16,Hail,coffee beans,Costa Rica,35,39,1365,False,0.0
2024-11-07,2,Jeddah,coffee beans,Ethiopian,45,46,2070,True,56.844580571395845
2024-11-08,57,Dammam,coffee beans,Costa Rica,35,1,35,False,0.0
2024-11-09,95,Medina,coffee beans,Ethiopian,45,48,2160,False,0.0
2024-11-10,13,Riyadh,coffee beans,Brazilian,30,32,960,True,447.97537811101745
2024-11-11,14,Jeddah,coffee beans,Colombian,40,11,440,True,141.14864019519413
2024-11-12,25,Jeddah,coffee beans,Colombian,40,31,1240,False,0.0
2024-11-13,77,Hail,coffee beans,Brazilian,30,20,600,True,445.2695426961141
2024-11-14,58,Hail,coffee beans,Guatemala,35,26,910,False,0.0
2024-11-15,82,Buraidah,coffee beans,Brazilian,30,26,780,True,402.6464454882791
2024-11-16,29,Abha,coffee beans,Brazilian,30,39,1170,True,377.3279057325318
2024-11-17,66,Medina,coffee beans,Colombian,40,14,560,False,0.0
2024-11-18,69,Abha,coffee beans,Brazilian,30,16,480,False,0.0
2024-11-19,63,Riyadh,coffee beans,Colombian,40,33,1320,False,0.0
2024-11-20,34,Riyadh,coffee beans,Ethiopian,45,24,1080,False,0.0
2024-11-21,6,Buraidah,coffee beans,Guatemala,35,48,1680,True,125.24032915116699
2024-11-22,97,Medina,coffee beans,Ethiopian,45,13,585,True,375.07000119505335
2024-11-23,48,Dammam,coffee beans,Colombian,40,30,1200,True,196.19715413211813
2024-11-24,45,Hail,coffee beans,Costa Rica,35,3,105,True,29.472151339781483
2024-11-25,63,Abha,coffee beans,Costa Rica,35,20,700,False,0.0
2024-11-26,95,Hail,coffee beans,Colombian,40,23,920,True,483.1999876991337
2024-11-27,80,Buraidah,coffee beans,Colombian,40,49,1960,True,471.7399886250617
2024-11-28,27,Jeddah,coffee beans,Costa Rica,35,8,280,False,0.0
2024-11-29,56,Mecca,coffee beans,Brazilian,30,19,570,True,132.4611402917552
2024-11-30,48,Mecca,coffee beans,Colombian,40,19,760,False,0.0
2024-12-01,17,Khobar,coffee beans,Brazilian,30,49,1470,True,114.18045251025917
2024-12-02,16,Khobar,coffee beans,Colombian,40,29,1160,False,0.0
2024-12-03,63,Hail,coffee beans,Costa Rica,35,18,630,False,0.0
2024-12-04,75,Abha,coffee beans,Ethiopian,45,43,1935,True,86.13630649758089
2024-12-05,79,Mecca,coffee beans,Costa Rica,35,7,245,True,145.25788757232
2024-12-06,9,Riyadh,coffee beans,Ethiopian,45,47,2115,False,0.0
2024-12-07,76,Mecca,coffee beans,Brazilian,30,36,1080,True,323.3909173941936
2024-12-08,10,Abha,coffee beans,Colombian,40,42,1680,True,148.40573896069682
2024-12-09,90,Abha,coffee beans,Guatemala,35,17,595,True,355.968153510146
2024-12-10,89,Buraidah,coffee beans,Costa Rica,35,29,1015,False,0.0
2024-12-11,23,Khobar,coffee beans,Costa Rica,35,17,595,True,291.65650666959107
2024-12-12,81,Riyadh,coffee beans,Costa Rica,35,5,175,True,336.95924629327226
2024-12-13,57,Abha,coffee beans,Guatemala,35,20,700,False,0.0
2024-12-14,62,Medina,coffee beans,Brazilian,30,3,90,False,0.0
2024-12-15,97,Jeddah,coffee beans,Brazilian,30,35,1050,False,0.0
2024-12-16,60,Jeddah,coffee beans,Costa Rica,35,21,735,True,57.69462329873649
2024-12-17,32,Abha,coffee beans,Costa Rica,35,45,1575,False,0.0
2024-12-18,85,Mecca,coffee beans,Brazilian,30,43,1290,True,229.2561283252194
2024-12-19,22,Riyadh,coffee beans,Ethiopian,45,13,585,True,150.86239544828487
2024-12-20,82,Mecca,coffee beans,Costa Rica,35,23,805,False,0.0
2024-12-21,22,Jeddah,coffee beans,Costa Rica,35,15,525,True,115.39578466729613
2024-12-22,72,Khobar,coffee beans,Colombian,40,43,1720,True,292.6416839126409
2024-12-23,83,Jeddah,coffee beans,Brazilian,30,4,120,False,0.0
2024-12-24,49,Abha,coffee beans,Brazilian,30,28,840,False,0.0
2024-12-25,20,Hail,coffee beans,Costa Rica,35,46,1610,False,0.0
2024-12-26,4,Hail,coffee beans,Colombian,40,26,1040,False,0.0
2024-12-27,63,Mecca,coffee beans,Colombian,40,10,400,False,0.0
2024-12-28,39,Abha,coffee beans,Costa Rica,35,47,1645,False,0.0
2024-12-29,57,Tabuk,coffee beans,Ethiopian,45,3,135,True,454.04812666294384
2024-12-30,50,Medina,coffee beans,Brazilian,30,33,990,True,175.6618916524283
